Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
oo dd,RUNNING,30-12-2025,11:32:46,00:18:14,,124,,,,,102,,,,,,,,,,,173.0,60.0,175,57,39,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:12:23,144,,,,,,,,,
,00:12:24,144,,,,,,,,,
,00:12:25,143,,,,,,,,,
,00:12:26,142,,,,,,,,,
,00:12:27,142,,,,,,,,,
,00:12:28,141,,,,,,,,,
,00:12:29,141,,,,,,,,,
,00:12:30,141,,,,,,,,,
,00:12:31,141,,,,,,,,,
,00:12:32,141,,,,,,,,,
,00:12:33,140,,,,,,,,,
,00:12:34,139,,,,,,,,,
,00:12:35,138,,,,,,,,,
,00:12:36,138,,,,,,,,,
,00:12:37,136,,,,,,,,,
,00:12:38,136,,,,,,,,,
,00:12:39,136,,,,,,,,,
,00:12:40,136,,,,,,,,,
,00:12:41,136,,,,,,,,,
,00:12:42,136,,,,,,,,,
,00:12:43,136,,,,,,,,,
,00:12:44,136,,,,,,,,,
,00:12:45,136,,,,,,,,,
,00:12:46,135,,,,,,,,,
,00:12:47,135,,,,,,,,,
,00:12:48,135,,,,,,,,,
,00:12:49,135,,,,,,,,,
,00:12:50,135,,,,,,,,,
,00:12:51,135,,,,,,,,,
,00:12:52,135,,,,,,,,,
,00:12:53,135,,,,,,,,,
,00:12:54,136,,,,,,,,,
,00:12:55,136,,,,,,,,,
,00:12:56,136,,,,,,,,,
,00:12:57,135,,,,,,,,,
,00:12:58,135,,,,,,,,,
,00:12:59,135,,,,,,,,,
,00:13:00,135,,,,,,,,,
,00:13:01,135,,,,,,,,,
,00:13:02,135,,,,,,,,,
,00:13:03,136,,,,,,,,,
,00:13:04,136,,,,,,,,,
,00:13:05,135,,,,,,,,,
,00:13:06,135,,,,,,,,,
,00:13:07,135,,,,,,,,,
,00:13:08,134,,,,,,,,,
,00:13:09,134,,,,,,,,,
,00:13:10,133,,,,,,,,,
,00:13:11,133,,,,,,,,,
,00:13:12,132,,,,,,,,,
,00:13:13,132,,,,,,,,,
,00:13:14,132,,,,,,,,,
,00:13:15,132,,,,,,,,,
,00:13:16,133,,,,,,,,,
,00:13:17,133,,,,,,,,,
,00:13:18,133,,,,,,,,,
,00:13:19,133,,,,,,,,,
,00:13:20,134,,,,,,,,,
,00:13:21,134,,,,,,,,,
,00:13:22,134,,,,,,,,,
,00:13:23,134,,,,,,,,,
,00:13:24,134,,,,,,,,,
,00:13:25,134,,,,,,,,,
,00:13:26,134,,,,,,,,,
,00:13:27,133,,,,,,,,,
,00:13:28,133,,,,,,,,,
,00:13:29,133,,,,,,,,,
,00:13:30,132,,,,,,,,,
,00:13:31,132,,,,,,,,,
,00:13:32,132,,,,,,,,,
,00:13:33,132,,,,,,,,,
,00:13:34,132,,,,,,,,,
,00:13:35,132,,,,,,,,,
,00:13:36,132,,,,,,,,,
,00:13:37,133,,,,,,,,,
,00:13:38,133,,,,,,,,,
,00:13:39,133,,,,,,,,,
,00:13:40,134,,,,,,,,,
,00:13:41,134,,,,,,,,,
,00:13:42,134,,,,,,,,,
,00:13:43,134,,,,,,,,,
,00:13:44,133,,,,,,,,,
,00:13:45,132,,,,,,,,,
,00:13:46,132,,,,,,,,,
,00:13:47,132,,,,,,,,,
,00:13:48,131,,,,,,,,,
,00:13:49,131,,,,,,,,,
,00:13:50,131,,,,,,,,,
,00:13:51,131,,,,,,,,,
,00:13:52,131,,,,,,,,,
,00:13:53,130,,,,,,,,,
,00:13:54,130,,,,,,,,,
,00:13:55,130,,,,,,,,,
,00:13:56,130,,,,,,,,,
,00:13:57,130,,,,,,,,,
,00:13:58,130,,,,,,,,,
,00:13:59,130,,,,,,,,,
,00:14:00,130,,,,,,,,,
,00:14:01,130,,,,,,,,,
,00:14:02,130,,,,,,,,,
,00:14:03,129,,,,,,,,,
,00:14:04,129,,,,,,,,,
,00:14:05,130,,,,,,,,,
,00:14:06,130,,,,,,,,,
,00:14:07,130,,,,,,,,,
,00:14:08,130,,,,,,,,,
,00:14:09,130,,,,,,,,,
,00:14:10,129,,,,,,,,,
,00:14:11,129,,,,,,,,,
,00:14:12,129,,,,,,,,,
,00:14:13,129,,,,,,,,,
,00:14:14,128,,,,,,,,,
,00:14:15,128,,,,,,,,,
,00:14:16,128,,,,,,,,,
,00:14:17,128,,,,,,,,,
,00:14:18,128,,,,,,,,,
,00:14:19,128,,,,,,,,,
,00:14:20,127,,,,,,,,,
,00:14:21,126,,,,,,,,,
,00:14:22,126,,,,,,,,,
,00:14:23,126,,,,,,,,,
,00:14:24,126,,,,,,,,,
,00:14:25,126,,,,,,,,,
,00:14:26,126,,,,,,,,,
,00:14:27,126,,,,,,,,,
,00:14:28,127,,,,,,,,,
,00:14:29,127,,,,,,,,,
,00:14:30,127,,,,,,,,,
,00:14:31,127,,,,,,,,,
,00:14:32,127,,,,,,,,,
,00:14:33,127,,,,,,,,,
,00:14:34,127,,,,,,,,,
,00:14:35,127,,,,,,,,,
,00:14:36,127,,,,,,,,,
,00:14:37,127,,,,,,,,,
,00:14:38,127,,,,,,,,,
,00:14:39,128,,,,,,,,,
,00:14:40,128,,,,,,,,,
,00:14:41,127,,,,,,,,,
,00:14:42,127,,,,,,,,,
,00:14:43,127,,,,,,,,,
,00:14:44,126,,,,,,,,,
,00:14:45,126,,,,,,,,,
,00:14:46,126,,,,,,,,,
,00:14:47,126,,,,,,,,,
,00:14:48,126,,,,,,,,,
,00:14:49,126,,,,,,,,,
,00:14:50,125,,,,,,,,,
,00:14:51,125,,,,,,,,,
,00:14:52,124,,,,,,,,,
,00:14:53,125,,,,,,,,,
,00:14:54,125,,,,,,,,,
,00:14:55,125,,,,,,,,,
,00:14:56,125,,,,,,,,,
,00:14:57,125,,,,,,,,,
,00:14:58,125,,,,,,,,,
,00:14:59,125,,,,,,,,,
,00:15:00,125,,,,,,,,,
,00:15:01,126,,,,,,,,,
,00:15:02,127,,,,,,,,,
,00:15:03,127,,,,,,,,,
,00:15:04,127,,,,,,,,,
,00:15:05,127,,,,,,,,,
,00:15:06,127,,,,,,,,,
,00:15:07,129,,,,,,,,,
,00:15:08,129,,,,,,,,,
,00:15:09,129,,,,,,,,,
,00:15:10,129,,,,,,,,,
,00:15:11,131,,,,,,,,,
,00:15:12,132,,,,,,,,,
,00:15:13,132,,,,,,,,,
,00:15:14,134,,,,,,,,,
,00:15:15,135,,,,,,,,,
,00:15:16,136,,,,,,,,,
,00:15:17,137,,,,,,,,,
,00:15:18,137,,,,,,,,,
,00:15:19,137,,,,,,,,,
,00:15:20,137,,,,,,,,,
,00:15:21,139,,,,,,,,,
,00:15:22,139,,,,,,,,,
,00:15:23,141,,,,,,,,,
,00:15:24,141,,,,,,,,,
,00:15:25,142,,,,,,,,,
,00:15:26,142,,,,,,,,,
,00:15:27,144,,,,,,,,,
,00:15:28,144,,,,,,,,,
,00:15:29,144,,,,,,,,,
,00:15:30,145,,,,,,,,,
,00:15:31,145,,,,,,,,,
,00:15:32,146,,,,,,,,,
,00:15:33,146,,,,,,,,,
,00:15:34,146,,,,,,,,,
,00:15:35,146,,,,,,,,,
,00:15:36,146,,,,,,,,,
,00:15:37,147,,,,,,,,,
,00:15:38,147,,,,,,,,,
,00:15:39,147,,,,,,,,,
,00:15:40,147,,,,,,,,,
,00:15:41,147,,,,,,,,,
,00:15:42,149,,,,,,,,,
,00:15:43,149,,,,,,,,,
,00:15:44,150,,,,,,,,,
,00:15:45,150,,,,,,,,,
,00:15:46,151,,,,,,,,,
,00:15:47,151,,,,,,,,,
,00:15:48,151,,,,,,,,,
,00:15:49,151,,,,,,,,,
,00:15:50,152,,,,,,,,,
,00:15:51,153,,,,,,,,,
,00:15:52,153,,,,,,,,,
,00:15:53,154,,,,,,,,,
,00:15:54,154,,,,,,,,,
,00:15:55,155,,,,,,,,,
,00:15:56,155,,,,,,,,,
,00:15:57,155,,,,,,,,,
,00:15:58,155,,,,,,,,,
,00:15:59,155,,,,,,,,,
,00:16:00,156,,,,,,,,,
,00:16:01,156,,,,,,,,,
,00:16:02,156,,,,,,,,,
,00:16:03,156,,,,,,,,,
,00:16:04,156,,,,,,,,,
,00:16:05,156,,,,,,,,,
,00:16:06,156,,,,,,,,,
,00:16:07,157,,,,,,,,,
,00:16:08,157,,,,,,,,,
,00:16:09,157,,,,,,,,,
,00:16:10,158,,,,,,,,,
,00:16:11,158,,,,,,,,,
,00:16:12,158,,,,,,,,,
,00:16:13,158,,,,,,,,,
,00:16:14,158,,,,,,,,,
,00:16:15,156,,,,,,,,,
,00:16:16,155,,,,,,,,,
,00:16:17,155,,,,,,,,,
,00:16:18,154,,,,,,,,,
,00:16:19,152,,,,,,,,,
,00:16:20,150,,,,,,,,,
,00:16:21,150,,,,,,,,,
,00:16:22,150,,,,,,,,,
,00:16:23,145,,,,,,,,,
,00:16:24,141,,,,,,,,,
,00:16:25,140,,,,,,,,,
,00:16:26,139,,,,,,,,,
,00:16:27,139,,,,,,,,,
,00:16:28,137,,,,,,,,,
,00:16:29,136,,,,,,,,,
,00:16:30,136,,,,,,,,,
,00:16:31,135,,,,,,,,,
,00:16:32,134,,,,,,,,,
,00:16:33,134,,,,,,,,,
,00:16:34,133,,,,,,,,,
,00:16:35,133,,,,,,,,,
,00:16:36,131,,,,,,,,,
,00:16:37,131,,,,,,,,,
,00:16:38,131,,,,,,,,,
,00:16:39,129,,,,,,,,,
,00:16:40,128,,,,,,,,,
,00:16:41,128,,,,,,,,,
,00:16:42,126,,,,,,,,,
,00:16:43,126,,,,,,,,,
,00:16:44,125,,,,,,,,,
,00:16:45,125,,,,,,,,,
,00:16:46,124,,,,,,,,,
,00:16:47,123,,,,,,,,,
,00:16:48,122,,,,,,,,,
,00:16:49,122,,,,,,,,,
,00:16:50,121,,,,,,,,,
,00:16:51,121,,,,,,,,,
,00:16:52,121,,,,,,,,,
,00:16:53,121,,,,,,,,,
,00:16:54,119,,,,,,,,,
,00:16:55,118,,,,,,,,,
,00:16:56,118,,,,,,,,,
,00:16:57,119,,,,,,,,,
,00:16:58,119,,,,,,,,,
,00:16:59,120,,,,,,,,,
,00:17:00,120,,,,,,,,,
,00:17:01,119,,,,,,,,,
,00:17:02,117,,,,,,,,,
,00:17:03,117,,,,,,,,,
,00:17:04,117,,,,,,,,,
,00:17:05,109,,,,,,,,,
,00:17:06,109,,,,,,,,,
,00:17:07,108,,,,,,,,,
,00:17:08,108,,,,,,,,,
,00:17:09,109,,,,,,,,,
,00:17:10,110,,,,,,,,,
,00:17:11,110,,,,,,,,,
,00:17:12,110,,,,,,,,,
,00:17:13,110,,,,,,,,,
,00:17:14,107,,,,,,,,,
,00:17:15,107,,,,,,,,,
,00:17:16,106,,,,,,,,,
,00:17:17,106,,,,,,,,,
,00:17:18,108,,,,,,,,,
,00:17:19,108,,,,,,,,,
,00:17:20,108,,,,,,,,,
,00:17:21,108,,,,,,,,,
,00:17:22,106,,,,,,,,,
,00:17:23,106,,,,,,,,,
,00:17:24,103,,,,,,,,,
,00:17:25,103,,,,,,,,,
,00:17:26,103,,,,,,,,,
,00:17:27,103,,,,,,,,,
,00:17:28,104,,,,,,,,,
,00:17:29,104,,,,,,,,,
,00:17:30,105,,,,,,,,,
,00:17:31,105,,,,,,,,,
,00:17:32,105,,,,,,,,,
,00:17:33,103,,,,,,,,,
,00:17:34,103,,,,,,,,,
,00:17:35,103,,,,,,,,,
,00:17:36,103,,,,,,,,,
,00:17:37,104,,,,,,,,,
,00:17:38,104,,,,,,,,,
,00:17:39,103,,,,,,,,,
,00:17:40,103,,,,,,,,,
,00:17:41,101,,,,,,,,,
,00:17:42,101,,,,,,,,,
,00:17:43,102,,,,,,,,,
,00:17:44,102,,,,,,,,,
,00:17:45,102,,,,,,,,,
,00:17:46,102,,,,,,,,,
,00:17:47,103,,,,,,,,,
,00:17:48,102,,,,,,,,,
,00:17:49,102,,,,,,,,,
,00:17:50,101,,,,,,,,,
,00:17:51,100,,,,,,,,,
,00:17:52,100,,,,,,,,,
,00:17:53,101,,,,,,,,,
,00:17:54,101,,,,,,,,,
,00:17:55,103,,,,,,,,,
,00:17:56,103,,,,,,,,,
,00:17:57,104,,,,,,,,,
,00:17:58,104,,,,,,,,,
,00:17:59,101,,,,,,,,,
,00:18:00,101,,,,,,,,,
,00:18:01,101,,,,,,,,,
,00:18:02,98,,,,,,,,,
,00:18:03,98,,,,,,,,,
,00:18:04,98,,,,,,,,,
,00:18:05,99,,,,,,,,,
,00:18:06,99,,,,,,,,,
,00:18:07,99,,,,,,,,,
,00:18:08,95,,,,,,,,,
,00:18:09,95,,,,,,,,,
,00:18:10,94,,,,,,,,,
,00:18:11,94,,,,,,,,,
,00:18:12,94,,,,,,,,,
,00:18:13,95,,,,,,,,,
,00:18:14,96,,,,,,,,,
