Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
oo dd,STRENGTH_TRAINING,24-12-2025,18:32:17,00:16:07,,139,,,,,106,,,,,,,,,,,173.0,60.0,175,57,39,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:14:26,147,,,,,,,,,
,00:14:27,145,,,,,,,,,
,00:14:28,145,,,,,,,,,
,00:14:29,145,,,,,,,,,
,00:14:30,145,,,,,,,,,
,00:14:31,144,,,,,,,,,
,00:14:32,143,,,,,,,,,
,00:14:33,143,,,,,,,,,
,00:14:34,143,,,,,,,,,
,00:14:35,143,,,,,,,,,
,00:14:36,140,,,,,,,,,
,00:14:37,140,,,,,,,,,
,00:14:38,139,,,,,,,,,
,00:14:39,139,,,,,,,,,
,00:14:40,139,,,,,,,,,
,00:14:41,139,,,,,,,,,
,00:14:42,138,,,,,,,,,
,00:14:43,137,,,,,,,,,
,00:14:44,137,,,,,,,,,
,00:14:45,136,,,,,,,,,
,00:14:46,133,,,,,,,,,
,00:14:47,133,,,,,,,,,
,00:14:48,132,,,,,,,,,
,00:14:49,132,,,,,,,,,
,00:14:50,130,,,,,,,,,
,00:14:51,127,,,,,,,,,
,00:14:52,127,,,,,,,,,
,00:14:53,126,,,,,,,,,
,00:14:54,126,,,,,,,,,
,00:14:55,124,,,,,,,,,
,00:14:56,124,,,,,,,,,
,00:14:57,124,,,,,,,,,
,00:14:58,124,,,,,,,,,
,00:14:59,123,,,,,,,,,
,00:15:00,123,,,,,,,,,
,00:15:01,121,,,,,,,,,
,00:15:02,118,,,,,,,,,
,00:15:03,118,,,,,,,,,
,00:15:04,118,,,,,,,,,
,00:15:05,118,,,,,,,,,
,00:15:06,118,,,,,,,,,
,00:15:07,118,,,,,,,,,
,00:15:08,118,,,,,,,,,
,00:15:09,118,,,,,,,,,
,00:15:10,117,,,,,,,,,
,00:15:11,117,,,,,,,,,
,00:15:12,117,,,,,,,,,
,00:15:13,117,,,,,,,,,
,00:15:14,117,,,,,,,,,
,00:15:15,117,,,,,,,,,
,00:15:16,117,,,,,,,,,
,00:15:17,117,,,,,,,,,
,00:15:18,117,,,,,,,,,
,00:15:19,120,,,,,,,,,
,00:15:20,120,,,,,,,,,
,00:15:21,119,,,,,,,,,
,00:15:22,118,,,,,,,,,
,00:15:23,118,,,,,,,,,
,00:15:24,116,,,,,,,,,
,00:15:25,116,,,,,,,,,
,00:15:26,115,,,,,,,,,
,00:15:27,115,,,,,,,,,
,00:15:28,116,,,,,,,,,
,00:15:29,116,,,,,,,,,
,00:15:30,117,,,,,,,,,
,00:15:31,117,,,,,,,,,
,00:15:32,117,,,,,,,,,
,00:15:33,120,,,,,,,,,
,00:15:34,122,,,,,,,,,
,00:15:35,122,,,,,,,,,
,00:15:36,121,,,,,,,,,
,00:15:37,121,,,,,,,,,
,00:15:38,118,,,,,,,,,
,00:15:39,110,,,,,,,,,
,00:15:40,110,,,,,,,,,
,00:15:41,110,,,,,,,,,
,00:15:42,106,,,,,,,,,
,00:15:43,106,,,,,,,,,
,00:15:44,106,,,,,,,,,
,00:15:45,105,,,,,,,,,
,00:15:46,105,,,,,,,,,
,00:15:47,105,,,,,,,,,
,00:15:48,107,,,,,,,,,
,00:15:49,107,,,,,,,,,
,00:15:50,109,,,,,,,,,
,00:15:51,109,,,,,,,,,
,00:15:52,108,,,,,,,,,
,00:15:53,108,,,,,,,,,
,00:15:54,106,,,,,,,,,
,00:15:55,106,,,,,,,,,
,00:15:56,106,,,,,,,,,
,00:15:57,106,,,,,,,,,
,00:15:58,105,,,,,,,,,
,00:15:59,105,,,,,,,,,
,00:16:00,103,,,,,,,,,
,00:16:01,100,,,,,,,,,
,00:16:02,100,,,,,,,,,
,00:16:03,99,,,,,,,,,
,00:16:04,98,,,,,,,,,
,00:16:05,97,,,,,,,,,
,00:16:06,97,,,,,,,,,
,00:16:07,95,,,,,,,,,
